# FrameVar file generated by StimulateOpenGL II v.20120902 (0x20120902)
"frameNum" "objNum" "subFrameNum" "objType(0=box,1=ellipse,2=sphere)" "x" "y" "r1" "r2" "phi" "color" "z" "zScaled"
66 6 0 2 -137.491 154.802 80 80 0 1 455.045732 1.55833832
66 6 1 2 -138.891 153.871 80 80 0 1 460.549803 1.56509178
66 6 2 2 -140.291 152.941 80 80 0 1 466.053874 1.57184524
66 7 0 2 866.82 61.0331 80 80 0 1 213.514534 1.26198102
66 7 1 2 867.96 56.5871 80 80 0 1 215.680902 1.26463914
66 7 2 2 869.1 52.141 80 80 0 1 217.847269 1.26729726
66 8 0 2 -19.8978 746.404 80 80 0 1 303.348801 1.37220712
66 8 1 2 -23.2139 744.503 80 80 0 1 308.725995 1.3788049
66 8 2 2 -26.5299 742.602 80 80 0 1 314.103188 1.38540268
66 9 0 2 1006.28 170.216 80 80 0 1 102.163371 1.12535383
66 9 1 2 1008.12 169.363 80 80 0 1 102.425498 1.12567546
66 9 2 2 1009.96 168.51 80 80 0 1 102.687626 1.12599709
66 10 0 2 1267.55 400.028 80 80 0 1 142.527493 1.17488036
66 10 1 2 1270.7 403.032 80 80 0 1 144.186258 1.17691565
66 10 2 2 1273.85 406.036 80 80 0 1 145.845023 1.17895095
66 11 0 2 -116.948 -28.6598 80 80 0 1 591.349416 1.72558211
66 11 1 2 -118.089 -33.554 80 80 0 1 597.504826 1.73313476
66 11 2 2 -119.229 -38.4483 80 80 0 1 603.660237 1.74068741
66 12 0 2 1301.12 476.29 80 80 0 1 313.199396 1.38429374
66 12 1 2 1304.45 476.974 80 80 0 1 314.522006 1.38591657
66 12 2 2 1307.77 477.659 80 80 0 1 315.844616 1.38753941
66 13 0 2 284.497 173.902 80 80 0 1 28.8787334 1.03543403
66 13 1 2 282.71 173.067 80 80 0 1 28.7725964 1.0353038
66 13 2 2 280.924 172.232 80 80 0 1 28.6664593 1.03517357
66 14 0 2 -94.2565 716.743 80 80 0 1 299.202201 1.36711926
66 14 1 2 -97.9462 716.694 80 80 0 1 302.799367 1.37153297
66 14 2 2 -101.636 716.645 80 80 0 1 306.396534 1.37594667
67 0 0 2 16.0288 710.587 80 80 0 1 155.951987 1.19135213
67 0 1 2 12.9398 715.058 80 80 0 1 157.641147 1.19342472
67 0 2 2 9.85083 719.53 80 80 0 1 159.330308 1.19549731
67 1 0 2 1262.84 583.7 80 80 0 1 323.307497 1.39669632
67 1 1 2 1263.46 584.906 80 80 0 1 328.068994 1.40253864
67 1 2 2 1264.07 586.113 80 80 0 1 332.830491 1.40838097
67 2 0 2 715.999 204.747 80 80 0 1 305.889828 1.37532494
67 2 1 2 716.375 204.077 80 80 0 1 307.156609 1.37687928
67 2 2 2 716.751 203.408 80 80 0 1 308.423391 1.37843361
67 3 0 2 1053.21 -105.671 80 80 0 1 499.484483 1.6128644
67 3 1 2 1051.35 -107.877 80 80 0 1 504.780777 1.61936292
67 3 2 2 1049.48 -110.083 80 80 0 1 510.077072 1.62586144
67 4 0 2 451.643 372.362 80 80 0 1 518.820958 1.63659013
67 4 1 2 450.711 372.523 80 80 0 1 521.141853 1.63943786
67 4 2 2 449.778 372.683 80 80 0 1 523.462749 1.64228558
67 5 0 2 1163.67 114.088 80 80 0 1 208.44443 1.25576004
67 5 1 2 1166.26 112.97 80 80 0 1 210.707921 1.25853733
67 5 2 2 1168.85 111.852 80 80 0 1 212.971413 1.26131462
67 6 0 2 -141.691 152.01 80 80 0 1 471.557945 1.57859871
67 6 1 2 -143.091 151.079 80 80 0 1 477.062017 1.58535217
67 6 2 2 -144.491 150.149 80 80 0 1 482.566088 1.59210563
67 7 0 2 870.239 47.695 80 80 0 1 220.013636 1.26995538
67 7 1 2 871.379 43.2489 80 80 0 1 222.180004 1.2726135
67 7 2 2 872.519 38.8028 80 80 0 1 224.346371 1.27527162
67 8 0 2 -29.846 740.7 80 80 0 1 319.480381 1.39200047
67 8 1 2 -33.1621 738.799 80 80 0 1 324.857575 1.39859825
67 8 2 2 -36.4781 736.897 80 80 0 1 330.234768 1.40519603
67 9 0 2 1011.8 167.657 80 80 0 1 102.949753 1.12631872
67 9 1 2 1013.64 166.803 80 80 0 1 103.211881 1.12664034
67 9 2 2 1015.48 165.95 80 80 0 1 103.474008 1.12696197
67 10 0 2 1277.01 409.04 80 80 0 1 147.503787 1.18098624
67 10 1 2 1280.16 412.045 80 80 0 1 149.162552 1.18302154
67 10 2 2 1283.31 415.049 80 80 0 1 150.821317 1.18505683
67 11 0 2 -120.369 -43.3426 80 80 0 1 609.815647 1.74824006
67 11 1 2 -121.51 -48.2368 80 80 0 1 615.971057 1.75579271
67 11 2 2 -122.65 -53.1311 80 80 0 1 622.126468 1.76334536
67 12 0 2 1311.09 478.344 80 80 0 1 317.167226 1.38916224
67 12 1 2 1314.41 479.029 80 80 0 1 318.489836 1.39078507
67 12 2 2 1317.73 479.714 80 80 0 1 319.812446 1.39240791
67 13 0 2 279.137 171.398 80 80 0 1 28.5603223 1.03504334
67 13 1 2 277.351 170.563 80 80 0 1 28.4541853 1.03491311
67 13 2 2 275.565 169.728 80 80 0 1 28.3480483 1.03478288
67 14 0 2 -105.326 716.596 80 80 0 1 309.9937 1.38036037
67 14 1 2 -109.015 716.546 80 80 0 1 313.590867 1.38477407
67 14 2 2 -112.705 716.497 80 80 0 1 317.188034 1.38918777
68 0 0 2 6.76187 724.001 80 80 0 1 161.019468 1.1975699
68 0 1 2 3.6729 728.472 80 80 0 1 162.708629 1.19964249
68 0 2 2 0.583935 732.943 80 80 0 1 164.397789 1.20171508
68 1 0 2 1264.69 587.319 80 80 0 1 337.591988 1.4142233
68 1 1 2 1265.31 588.526 80 80 0 1 342.353485 1.42006563
68 1 2 2 1265.92 589.732 80 80 0 1 347.114982 1.42590795
68 2 0 2 717.128 202.738 80 80 0 1 309.690172 1.37998794
68 2 1 2 717.504 202.069 80 80 0 1 310.956953 1.38154227
68 2 2 2 717.88 201.399 80 80 0 1 312.223735 1.38309661
68 3 0 2 1047.62 -112.289 80 80 0 1 515.373367 1.63235996
68 3 1 2 1045.75 -114.496 80 80 0 1 520.669661 1.63885848
68 3 2 2 1043.89 -116.702 80 80 0 1 525.965956 1.645357
68 4 0 2 448.846 372.843 80 80 0 1 525.783645 1.64513331
68 4 1 2 447.913 373.003 80 80 0 1 528.104541 1.64798103
68 4 2 2 446.981 373.163 80 80 0 1 530.425437 1.65082876
68 5 0 2 1171.45 110.733 80 80 0 1 215.234905 1.26409191
68 5 1 2 1174.04 109.615 80 80 0 1 217.498397 1.2668692
68 5 2 2 1176.63 108.496 80 80 0 1 219.761889 1.26964649
68 6 0 2 -145.891 149.218 80 80 0 1 488.070159 1.59885909
68 6 1 2 -147.291 148.287 80 80 0 1 493.57423 1.60561255
68 6 2 2 -148.691 147.357 80 80 0 1 499.078302 1.61236601
68 7 0 2 873.659 34.3568 80 80 0 1 226.512738 1.27792974
68 7 1 2 874.799 29.9107 80 80 0 1 228.679106 1.28058786
68 7 2 2 875.938 25.4646 80 80 0 1 230.845473 1.28324598
68 8 0 2 -39.7942 734.996 80 80 0 1 335.611962 1.41179382
68 8 1 2 -43.1103 733.094 80 80 0 1 340.989155 1.4183916
68 8 2 2 -46.4264 731.193 80 80 0 1 346.366348 1.42498938
68 9 0 2 1017.33 165.097 80 80 0 1 103.736136 1.1272836
68 9 1 2 1019.17 164.244 80 80 0 1 103.998263 1.12760523
68 9 2 2 1021.01 163.391 80 80 0 1 104.260391 1.12792686
68 10 0 2 1286.47 418.053 80 80 0 1 152.480082 1.18709212
68 10 1 2 1289.62 421.058 80 80 0 1 154.138846 1.18912742
68 10 2 2 1292.77 424.062 80 80 0 1 155.797611 1.19116271
68 11 0 2 -123.79 -58.0253 80 80 0 1 628.281878 1.77089801
68 11 1 2 -124.931 -62.9196 80 80 0 1 634.437289 1.77845066
68 11 2 2 -126.071 -67.8139 80 80 0 1 640.592699 1.78600331
68 12 0 2 1321.06 480.399 80 80 0 1 321.135056 1.39403074
68 12 1 2 1324.38 481.084 80 80 0 1 322.457666 1.39565358
68 12 2 2 1327.7 481.769 80 80 0 1 323.780276 1.39727641
68 13 0 2 273.778 168.894 80 80 0 1 28.2419113 1.03465265
68 13 1 2 271.992 168.059 80 80 0 1 28.1357742 1.03452242
68 13 2 2 270.205 167.224 80 80 0 1 28.0296372 1.03439219
68 14 0 2 -116.395 716.448 80 80 0 1 320.7852 1.39360147
68 14 1 2 -120.085 716.399 80 80 0 1 324.382367 1.39801517
68 14 2 2 -123.774 716.35 80 80 0 1 327.979533 1.40242888
69 0 0 2 -2.50503 737.414 80 80 0 1 166.086949 1.20378767
69 0 1 2 -5.594 741.886 80 80 0 1 167.77611 1.20586026
69 0 2 2 -8.68296 746.357 80 80 0 1 169.46527 1.20793285
69 1 0 2 1266.54 590.938 80 80 0 1 351.876479 1.43175028
69 1 1 2 1267.15 592.145 80 80 0 1 356.637976 1.43759261
69 1 2 2 1267.77 593.351 80 80 0 1 361.399473 1.44343494
69 2 0 2 718.256 200.729 80 80 0 1 313.490516 1.38465094
69 2 1 2 718.632 200.06 80 80 0 1 314.757297 1.38620527
69 2 2 2 719.009 199.39 80 80 0 1 316.024079 1.38775961
69 3 0 2 1042.02 -118.908 80 80 0 1 531.262251 1.65185552
69 3 1 2 1040.16 -121.115 80 80 0 1 536.558545 1.65835404
69 3 2 2 1038.29 -123.321 80 80 0 1 541.85484 1.66485256
69 4 0 2 446.049 373.324 80 80 0 1 532.746333 1.65367648
69 4 1 2 445.116 373.484 80 80 0 1 535.067228 1.65652421
69 4 2 2 444.184 373.644 80 80 0 1 537.388124 1.65937193
69 5 0 2 1179.22 107.378 80 80 0 1 222.025381 1.27242378
69 5 1 2 1181.82 106.26 80 80 0 1 224.288873 1.27520107
69 5 2 2 1184.41 105.141 80 80 0 1 226.552364 1.27797836
69 6 0 2 -150.091 146.426 80 80 0 1 504.582373 1.61911948
69 6 1 2 -151.491 145.495 80 80 0 1 510.086444 1.62587294
69 6 2 2 -152.892 144.565 80 80 0 1 515.590515 1.6326264
69 7 0 2 877.078 21.0186 80 80 0 1 233.01184 1.2859041
69 7 1 2 878.218 16.5725 80 80 0 1 235.178208 1.28856222
69 7 2 2 879.358 12.1264 80 80 0 1 237.344575 1.29122034
69 8 0 2 -49.7424 729.291 80 80 0 1 351.743542 1.43158717
69 8 1 2 -53.0585 727.39 80 80 0 1 357.120735 1.43818495
69 8 2 2 -56.3746 725.488 80 80 0 1 362.497928 1.44478273
69 9 0 2 1022.85 162.538 80 80 0 1 104.522518 1.12824849
69 9 1 2 1024.69 161.684 80 80 0 1 104.784646 1.12857012
69 9 2 2 1026.53 160.831 80 80 0 1 105.046773 1.12889175
69 10 0 2 1295.93 427.066 80 80 0 1 157.456376 1.19319801
69 10 1 2 1299.08 430.07 80 80 0 1 159.115141 1.1952333
69 10 2 2 1302.23 433.075 80 80 0 1 160.773905 1.1972686
69 11 0 2 -127.212 -72.7081 80 80 0 1 646.74811 1.79355596
69 11 1 2 -128.352 -77.6024 80 80 0 1 652.90352 1.80110861
69 11 2 2 -129.492 -82.4966 80 80 0 1 659.058931 1.80866126
69 12 0 2 1331.02 482.453 80 80 0 1 325.102886 1.39889925
69 12 1 2 1334.35 483.138 80 80 0 1 326.425496 1.40052208
69 12 2 2 1337.67 483.823 80 80 0 1 327.748106 1.40214492
69 13 0 2 268.419 166.39 80 80 0 1 27.9235002 1.03426196
69 13 1 2 266.632 165.555 80 80 0 1 27.8173632 1.03413173
69 13 2 2 264.846 164.72 80 80 0 1 27.7112262 1.0340015
69 14 0 2 -127.464 716.301 80 80 0 1 331.5767 1.40684258
69 14 1 2 -131.154 716.251 80 80 0 1 335.173867 1.41125628
69 14 2 2 -134.843 716.202 80 80 0 1 338.771033 1.41566998
70 0 0 2 -11.7719 750.828 80 80 0 1 171.154431 1.21000544
70 0 1 2 -14.8609 755.299 80 80 0 1 172.843591 1.21207803
70 0 2 2 -17.9499 753.537 80 80 0 1 177.286356 1.21752927
70 1 0 2 1268.39 594.558 80 80 0 1 366.16097 1.44927726
70 1 1 2 1269 595.764 80 80 0 1 370.922467 1.45511959
70 1 2 2 1269.62 596.971 80 80 0 1 375.683964 1.46096192
70 2 0 2 719.385 198.721 80 80 0 1 317.29086 1.38931394
70 2 1 2 719.761 198.051 80 80 0 1 318.557641 1.39086827
70 2 2 2 720.137 197.382 80 80 0 1 319.824423 1.3924226
70 3 0 2 1036.43 -125.527 80 80 0 1 547.151135 1.67135109
70 3 1 2 1034.56 -127.733 80 80 0 1 552.447429 1.67784961
70 3 2 2 1032.69 -129.94 80 80 0 1 557.743724 1.68434813
70 4 0 2 443.251 373.804 80 80 0 1 539.70902 1.66221966
70 4 1 2 442.319 373.964 80 80 0 1 542.029916 1.66506738
70 4 2 2 441.386 374.125 80 80 0 1 544.350812 1.66791511
70 5 0 2 1187 104.023 80 80 0 1 228.815856 1.28075565
70 5 1 2 1189.59 102.905 80 80 0 1 231.079348 1.28353294
70 5 2 2 1192.19 101.786 80 80 0 1 233.34284 1.28631023
70 6 0 2 -154.292 143.634 80 80 0 1 521.094586 1.63937986
70 6 1 2 -155.692 142.704 80 80 0 1 526.598658 1.64613332
70 6 2 2 -157.092 141.773 80 80 0 1 532.102729 1.65288678
70 7 0 2 880.498 7.68038 80 80 0 1 239.510942 1.29387846
70 7 1 2 881.637 3.23431 80 80 0 1 241.677309 1.29653658
70 7 2 2 882.777 -1.21175 80 80 0 1 243.843677 1.2991947
70 8 0 2 -59.6906 723.587 80 80 0 1 367.875122 1.45138052
70 8 1 2 -63.0067 721.685 80 80 0 1 373.252315 1.4579783
70 8 2 2 -66.3228 719.784 80 80 0 1 378.629509 1.46457608
70 9 0 2 1028.37 159.978 80 80 0 1 105.308901 1.12921338
70 9 1 2 1030.21 159.125 80 80 0 1 105.571028 1.129535
70 9 2 2 1032.05 158.272 80 80 0 1 105.833156 1.12985663
70 10 0 2 1305.39 436.079 80 80 0 1 162.43267 1.19930389
70 10 1 2 1308.54 439.083 80 80 0 1 164.091435 1.20133918
70 10 2 2 1311.69 442.088 80 80 0 1 165.7502 1.20337448
70 11 0 2 -130.633 -87.3909 80 80 0 1 665.214341 1.81621392
70 11 1 2 -131.773 -92.2852 80 80 0 1 671.369752 1.82376657
70 11 2 2 -132.913 -97.1794 80 80 0 1 677.525162 1.83131922
70 12 0 2 1340.99 484.508 80 80 0 1 329.070716 1.40376775
70 12 1 2 1344.31 485.193 80 80 0 1 330.393326 1.40539058
70 12 2 2 1347.63 485.878 80 80 0 1 331.715936 1.40701342
70 13 0 2 263.059 163.886 80 80 0 1 27.6050892 1.03387128
70 13 1 2 261.273 163.051 80 80 0 1 27.4989521 1.03374105
70 13 2 2 259.487 162.216 80 80 0 1 27.3928151 1.03361082
70 14 0 2 -138.533 716.153 80 80 0 1 342.3682 1.42008368
70 14 1 2 -142.223 716.104 80 80 0 1 345.965366 1.42449738
70 14 2 2 -145.913 716.055 80 80 0 1 349.562533 1.42891108
71 0 0 2 -21.0388 751.774 80 80 0 1 181.729122 1.22298052
71 0 1 2 -24.1278 750.011 80 80 0 1 186.171887 1.22843176
71 0 2 2 -27.2168 748.249 80 80 0 1 190.614653 1.23388301
71 1 0 2 1270.23 598.177 80 80 0 1 380.445461 1.46680425
71 1 1 2 1270.85 599.383 80 80 0 1 385.206958 1.47264657
71 1 2 2 1271.47 600.59 80 80 0 1 389.968455 1.4784889
71 2 0 2 720.514 196.712 80 80 0 1 321.091204 1.39397694
71 2 1 2 720.89 196.042 80 80 0 1 322.357985 1.39553127
71 2 2 2 721.266 195.373 80 80 0 1 323.624767 1.3970856
71 3 0 2 1030.83 -132.146 80 80 0 1 563.040019 1.69084665
71 3 1 2 1028.96 -134.352 80 80 0 1 568.336313 1.69734517
71 3 2 2 1027.1 -136.559 80 80 0 1 573.632608 1.70384369
71 4 0 2 440.454 374.285 80 80 0 1 546.671708 1.67076283
71 4 1 2 439.521 374.445 80 80 0 1 548.992603 1.67361056
71 4 2 2 438.589 374.605 80 80 0 1 551.313499 1.67645828
71 5 0 2 1194.78 100.668 80 80 0 1 235.606332 1.28908752
71 5 1 2 1197.37 99.5494 80 80 0 1 237.869824 1.29186481
71 5 2 2 1199.96 98.431 80 80 0 1 240.133316 1.2946421
71 6 0 2 -158.492 140.842 80 80 0 1 537.6068 1.65964025
71 6 1 2 -159.892 139.912 80 80 0 1 543.110871 1.66639371
71 6 2 2 -161.292 138.981 80 80 0 1 548.614943 1.67314717
71 7 0 2 883.917 -5.65781 80 80 0 1 246.010044 1.30185281
71 7 1 2 885.057 -10.1039 80 80 0 1 248.176411 1.30451093
71 7 2 2 886.197 -14.5499 80 80 0 1 250.342779 1.30716905
71 8 0 2 -69.6388 717.883 80 80 0 1 384.006702 1.47117387
71 8 1 2 -72.9549 715.981 80 80 0 1 389.383895 1.47777165
71 8 2 2 -76.271 714.08 80 80 0 1 394.761089 1.48436943
71 9 0 2 1033.89 157.418 80 80 0 1 106.095283 1.13017826
71 9 1 2 1035.73 156.565 80 80 0 1 106.357411 1.13049989
71 9 2 2 1037.57 155.712 80 80 0 1 106.619538 1.13082152
71 10 0 2 1314.85 445.092 80 80 0 1 167.408964 1.20540977
71 10 1 2 1318 448.096 80 80 0 1 169.067729 1.20744507
71 10 2 2 1321.15 451.1 80 80 0 1 170.726494 1.20948036
71 11 0 2 -134.054 -102.074 80 80 0 1 683.680572 1.83887187
71 11 1 2 -135.194 -106.968 80 80 0 1 689.835983 1.84642452
71 11 2 2 -136.335 -111.862 80 80 0 1 695.991393 1.85397717
71 12 0 2 1350.96 486.563 80 80 0 1 333.038546 1.40863625
71 12 1 2 1354.28 487.247 80 80 0 1 334.361156 1.41025909
71 12 2 2 1357.6 487.932 80 80 0 1 335.683767 1.41188192
71 13 0 2 257.7 161.382 80 80 0 1 27.2866781 1.03348059
71 13 1 2 255.914 160.547 80 80 0 1 27.1805411 1.03335036
71 13 2 2 254.127 159.712 80 80 0 1 27.0744041 1.03322013
71 14 0 2 -149.602 716.005 80 80 0 1 353.1597 1.43332478
71 14 1 2 -153.292 715.956 80 80 0 1 356.756866 1.43773849
71 14 2 2 -156.982 715.907 80 80 0 1 360.354033 1.44215219
72 0 0 2 -30.3057 746.486 80 80 0 1 195.057418 1.23933426
72 0 1 2 -33.3947 744.724 80 80 0 1 199.500183 1.2447855
72 0 2 2 -36.4837 742.961 80 80 0 1 203.942949 1.25023675
72 1 0 2 1272.08 601.796 80 80 0 1 394.729952 1.48433123
72 1 1 2 1272.7 603.003 80 80 0 1 399.491449 1.49017356
72 1 2 2 1273.31 604.209 80 80 0 1 404.252946 1.49601588
72 2 0 2 721.642 194.703 80 80 0 1 324.891548 1.39863994
72 2 1 2 722.019 194.034 80 80 0 1 326.158329 1.40019427
72 2 2 2 722.395 193.364 80 80 0 1 327.425111 1.4017486
72 3 0 2 1025.23 -138.765 80 80 0 1 578.928903 1.71034221
72 3 1 2 1023.37 -140.971 80 80 0 1 584.225197 1.71684073
72 3 2 2 1021.5 -143.177 80 80 0 1 589.521492 1.72333925
72 4 0 2 437.656 374.765 80 80 0 1 553.634395 1.67930601
72 4 1 2 436.724 374.926 80 80 0 1 555.955291 1.68215373
72 4 2 2 435.791 375.086 80 80 0 1 558.276187 1.68500146
72 5 0 2 1202.56 97.3126 80 80 0 1 242.396807 1.2974194
72 5 1 2 1205.15 96.1943 80 80 0 1 244.660299 1.30019669
72 5 2 2 1207.74 95.0759 80 80 0 1 246.923791 1.30297398
72 6 0 2 -162.692 138.05 80 80 0 1 554.119014 1.67990063
72 6 1 2 -164.092 137.12 80 80 0 1 559.623085 1.68665409
72 6 2 2 -165.492 136.189 80 80 0 1 565.127156 1.69340755
72 7 0 2 887.336 -18.996 80 80 0 1 252.509146 1.30982717
72 7 1 2 888.476 -23.4421 80 80 0 1 254.675513 1.31248529
72 7 2 2 889.616 -27.8881 80 80 0 1 256.841881 1.31514341
72 8 0 2 -79.587 712.178 80 80 0 1 400.138282 1.49096722
72 8 1 2 -82.9031 710.277 80 80 0 1 405.515475 1.497565
72 8 2 2 -86.2192 708.375 80 80 0 1 410.892669 1.50416278
72 9 0 2 1039.41 154.859 80 80 0 1 106.881666 1.13114315
72 9 1 2 1041.25 154.006 80 80 0 1 107.143793 1.13146478
72 9 2 2 1043.09 153.153 80 80 0 1 107.405921 1.13178641
72 10 0 2 1324.31 454.105 80 80 0 1 172.385259 1.21151565
72 10 1 2 1327.46 457.109 80 80 0 1 174.044023 1.21355095
72 10 2 2 1330.61 460.113 80 80 0 1 175.702788 1.21558624
72 11 0 2 -137.475 -116.756 80 80 0 1 702.146804 1.86152982
72 11 1 2 -138.615 -121.651 80 80 0 1 708.302214 1.86908247
72 11 2 2 -139.756 -126.545 80 80 0 1 714.457625 1.87663512
72 12 0 2 1360.92 488.617 80 80 0 1 337.006377 1.41350476
72 12 1 2 1364.25 489.302 80 80 0 1 338.328987 1.41512759
72 12 2 2 1367.57 489.987 80 80 0 1 339.651597 1.41675043
72 13 0 2 252.341 158.878 80 80 0 1 26.968267 1.0330899
72 13 1 2 250.554 158.043 80 80 0 1 26.86213 1.03295967
72 13 2 2 248.768 157.208 80 80 0 1 26.755993 1.03282944
72 14 0 2 -160.672 715.858 80 80 0 1 363.951199 1.44656589
72 14 1 2 -164.361 715.809 80 80 0 1 367.548366 1.45097959
72 14 2 2 -168.051 715.76 80 80 0 1 371.145532 1.45539329
73 0 0 2 -39.5726 741.198 80 80 0 1 208.385714 1.25568799
73 0 1 2 -42.6616 739.436 80 80 0 1 212.828479 1.26113924
73 0 2 2 -45.7506 737.673 80 80 0 1 217.271245 1.26659048
73 1 0 2 1273.93 605.416 80 80 0 1 409.014443 1.50185821
73 1 1 2 1274.55 606.622 80 80 0 1 413.77594 1.50770054
73 1 2 2 1275.16 607.828 80 80 0 1 418.537437 1.51354287
73 2 0 2 722.771 192.695 80 80 0 1 328.691892 1.40330294
73 2 1 2 723.147 192.025 80 80 0 1 329.958673 1.40485727
73 2 2 2 723.523 191.355 80 80 0 1 331.225455 1.4064116
73 3 0 2 1019.64 -145.384 80 80 0 1 594.817786 1.72983777
73 3 1 2 1017.77 -147.59 80 80 0 1 600.114081 1.7363363
73 3 2 2 1015.91 -149.796 80 80 0 1 605.410376 1.74283482
73 4 0 2 434.859 375.246 80 80 0 1 560.597083 1.68784918
73 4 1 2 433.927 375.406 80 80 0 1 562.917978 1.69069691
73 4 2 2 432.994 375.567 80 80 0 1 565.238874 1.69354463
73 5 0 2 1210.33 93.9575 80 80 0 1 249.187283 1.30575127
73 5 1 2 1212.93 92.8391 80 80 0 1 251.450775 1.30852856
73 5 2 2 1215.52 91.7208 80 80 0 1 253.714267 1.31130585
73 6 0 2 -166.892 135.258 80 80 0 1 570.631227 1.70016102
73 6 1 2 -168.293 134.328 80 80 0 1 576.135299 1.70691448
73 6 2 2 -169.693 133.397 80 80 0 1 581.63937 1.71366794
73 7 0 2 890.756 -32.3342 80 80 0 1 259.008248 1.31780153
73 7 1 2 891.895 -36.7803 80 80 0 1 261.174615 1.32045965
73 7 2 2 893.035 -41.2263 80 80 0 1 263.340983 1.32311777
73 8 0 2 -89.5353 706.474 80 80 0 1 416.269862 1.51076057
73 8 1 2 -92.8513 704.572 80 80 0 1 421.647056 1.51735835
73 8 2 2 -96.1674 702.671 80 80 0 1 427.024249 1.52395613
73 9 0 2 1044.93 152.299 80 80 0 1 107.668048 1.13210803
73 9 1 2 1046.78 151.446 80 80 0 1 107.930176 1.13242966
73 9 2 2 1048.62 150.593 80 80 0 1 108.192303 1.13275129
73 10 0 2 1333.77 463.118 80 80 0 1 177.361553 1.21762154
73 10 1 2 1336.92 466.122 80 80 0 1 179.020318 1.21965683
73 10 2 2 1340.08 469.126 80 80 0 1 180.679082 1.22169213
73 11 0 2 -140.896 -131.439 80 80 0 1 720.613035 1.88418777
73 11 1 2 -142.037 -136.333 80 80 0 1 726.768446 1.89174042
73 11 2 2 -143.177 -141.228 80 80 0 1 732.923856 1.89929308
73 12 0 2 1370.89 490.672 80 80 0 1 340.974207 1.41837326
73 12 1 2 1374.21 491.357 80 80 0 1 342.296817 1.41999609
73 12 2 2 1377.53 492.042 80 80 0 1 343.619427 1.42161893
73 13 0 2 246.981 156.374 80 80 0 1 26.649856 1.03269921
73 13 1 2 245.195 155.539 80 80 0 1 26.543719 1.03256898
73 13 2 2 243.409 154.704 80 80 0 1 26.437582 1.03243875
73 14 0 2 -171.741 715.71 80 80 0 1 374.742699 1.45980699
73 14 1 2 -175.431 715.661 80 80 0 1 378.339866 1.46422069
73 14 2 2 -179.12 715.612 80 80 0 1 381.937032 1.4686344
74 0 0 2 -48.8395 735.91 80 80 0 1 221.71401 1.27204173
74 0 1 2 -51.9285 734.148 80 80 0 1 226.156776 1.27749298
74 0 2 2 -55.0175 732.385 80 80 0 1 230.599541 1.28294422
74 1 0 2 1275.78 609.035 80 80 0 1 423.298934 1.51938519
74 1 1 2 1276.39 610.241 80 80 0 1 428.06043 1.52522752
74 1 2 2 1277.01 611.448 80 80 0 1 432.821927 1.53106985
74 2 0 2 723.9 190.686 80 80 0 1 332.492236 1.40796593
74 2 1 2 724.276 190.016 80 80 0 1 333.759017 1.40952027
74 2 2 2 724.652 189.347 80 80 0 1 335.025799 1.4110746
74 3 0 2 1014.04 -152.003 80 80 0 1 610.70667 1.74933334
74 3 1 2 1012.18 -154.209 80 80 0 1 616.002965 1.75583186
74 3 2 2 1010.31 -156.415 80 80 0 1 621.29926 1.76233038
74 4 0 2 432.062 375.727 80 80 0 1 567.55977 1.69639236
74 4 1 2 431.129 375.887 80 80 0 1 569.880666 1.69924008
74 4 2 2 430.197 376.047 80 80 0 1 572.201562 1.70208781
74 5 0 2 1218.11 90.6024 80 80 0 1 255.977759 1.31408314
74 5 1 2 1220.7 89.484 80 80 0 1 258.24125 1.31686043
74 5 2 2 1223.3 88.3656 80 80 0 1 260.504742 1.31963772
74 6 0 2 -171.093 132.466 80 80 0 1 587.143441 1.7204214
74 6 1 2 -172.493 131.536 80 80 0 1 592.647512 1.72717486
74 6 2 2 -173.893 130.605 80 80 0 1 598.151584 1.73392832
74 7 0 2 894.175 -45.6724 80 80 0 1 265.50735 1.32577589
74 7 1 2 895.315 -50.1184 80 80 0 1 267.673717 1.32843401
74 7 2 2 896.455 -54.5645 80 80 0 1 269.840084 1.33109213
74 8 0 2 -99.4835 700.769 80 80 0 1 432.401442 1.53055392
74 8 1 2 -102.8 698.868 80 80 0 1 437.778636 1.5371517
74 8 2 2 -106.116 696.967 80 80 0 1 443.155829 1.54374948
74 9 0 2 1050.46 149.74 80 80 0 1 108.454431 1.13307292
74 9 1 2 1052.3 148.887 80 80 0 1 108.716558 1.13339455
74 9 2 2 1054.14 148.033 80 80 0 1 108.978686 1.13371618
74 10 0 2 1343.23 472.13 80 80 0 1 182.337847 1.22372742
74 10 1 2 1346.38 475.135 80 80 0 1 183.996612 1.22576271
74 10 2 2 1349.54 478.139 80 80 0 1 185.655377 1.22779801
74 11 0 2 -144.317 -146.122 80 80 0 1 739.079267 1.90684573
74 11 1 2 -145.458 -151.016 80 80 0 1 745.234677 1.91439838
74 11 2 2 -146.598 -155.911 80 80 0 1 751.390088 1.92195103
74 12 0 2 1380.86 492.726 80 80 0 1 344.942037 1.42324176
74 12 1 2 1384.18 493.411 80 80 0 1 346.264647 1.4248646
74 12 2 2 1387.5 494.096 80 80 0 1 347.587257 1.42648743
74 13 0 2 241.622 153.87 80 80 0 1 26.3314449 1.03230852
74 13 1 2 239.836 153.035 80 80 0 1 26.2253079 1.03217829
74 13 2 2 238.049 152.2 80 80 0 1 26.1191709 1.03204806
